geneID,symbol,entity,0_R1,0_R2,0_R3,1_R1,1_R2,1_R3,4_R2,4_R3,7_R1,7_R2,7_R3,20_R1,20_R2,20_R3
gene-b1194,ycgR,host,3.395269749567687,3.60240101148801,3.803833240521404,3.369986070778859,3.4930226631590324,3.27681494453271,0.9514311431839064,1.0111351635459735,0.5312275604773001,0.5414705923070733,0.4804869886724771,0.054350555600485,0.2755445573493806,0.185862349182142
gene-b3938,metJ,host,161.08732579908136,185.67050661572017,163.4512258582747,182.68038543943248,202.8604820706642,179.5429098492992,38.932203348465386,40.171629415771115,15.03418543535286,19.82156970140453,17.021849091847354,7.196321206158567,11.10222556734724,7.14677394989823
gene-b2729,hypD,host,155.71119240101666,248.97975584515964,194.0725339313589,242.08673154193727,256.79011605701027,190.5065718504912,70.47866109479374,61.945067638041685,22.604316638289443,25.907099649572743,21.50080000138122,11.632326799574406,20.37741407225386,9.685036729684418
gene-b2763,cysI,host,121.48006857327162,145.20823942444454,165.0061866332574,96.41402336532045,244.35528152275768,91.17975852989711,58.14207379776192,32.53188686514658,13.529194763126789,21.89873973405822,13.093251316703578,8.318680922424507,15.123649147251458,6.401613009125726
gene-b2088,insE5,host,14.290603317731684,13.249560800525185,13.747389581696556,13.2136282864684,11.81132415397949,11.806171491331089,2.629375107303044,3.1795025792290117,1.4750418595919703,1.5287519722803038,1.6480703711465965,0.6277489171856027,0.6750841655059826,0.7037424403123831
gene-b3839,tatC,host,302.86449298782867,300.9782711337488,333.8393319818811,347.76441879343895,421.2367911849728,397.1128097300338,44.02811900971581,45.13527478816464,18.10161900521299,23.15640451965475,23.494279021058887,12.434525761029898,18.94293353903357,12.41898424080676
gene-b1246,oppD,host,626.9974685161573,579.643665971016,716.8000983608487,600.1519340181746,563.3916107957962,569.2390992897174,134.55837318396482,175.42262297314457,48.97125282773433,50.81012655681493,57.073919369646795,25.05029971663186,31.249498113818433,27.15274956791774
gene-b3384,trpS,host,188.32709632005904,206.9019927712578,206.92169035539237,155.61383915822748,158.05435646571058,179.67935740717144,37.2014689152244,40.14773424372134,15.410885100214614,16.764037293168744,16.515843804667387,8.773153116705165,11.15972129989317,9.626257436406435
gene-b4771,ychT,host,44.89677290719095,54.520523013146125,75.80229378172258,58.81842819028377,39.16152053714646,56.14490442544118,11.499631083949485,12.462263006521349,4.338358410564618,5.545059954552066,6.302144997891026,2.430677625466138,3.5477396085149233,1.6098683275119874
gene-b1035,ycdY,host,137.62175737742953,161.24197212326015,163.2319868339919,133.25867600098633,154.38764862217351,151.44233528123294,40.85435043089606,51.696571533609166,17.462869710272713,19.456843283567505,20.674634982372535,7.454839720877345,10.542950663636164,7.630402929937127
gene-b3829,metE,host,95.65477888377046,90.00068158527749,86.67660912609621,67.15336701199247,56.17159273660677,60.79917350495914,18.04705886147668,19.488041634255055,10.997412522624897,9.442222596619146,12.157989251474168,7.657012955784519,6.637593612384078,6.780479901589898
gene-b4550,arfA,host,26.978103448590456,29.03424992810629,31.24567023083256,35.90940929718376,33.7484858800442,30.92246560469184,6.92276939744608,5.050222602523601,2.4168024022323444,2.578784601718162,2.433549916476917,1.0683979080369326,1.324674593551169,0.8506153589593671
gene-b2846,yqeH,host,0.3931142990581131,0.3562065552001209,0.2684226802965406,0.4434233977973558,0.5474878523001343,0.8206501510561894,0.1855967102059222,0.1941370458052779,0.2056094033442946,0.1017930497386125,0.1318699749178664,0.0090154950048198,0.0605301544580745,0.0196192484056978
gene-b4478,dgoD,host,3.496092589497423,3.190287415947133,3.454962422131618,3.2186026768524942,3.25625015111039,2.507141726618612,0.5696662917883379,0.4940200070243222,0.3851284228699661,0.3199813160805072,0.3744217383839882,0.1241690238914476,0.1857898698379318,0.2053617933640804
gene-b1530,marR,host,15.053063024682205,12.158821234260522,11.966602838774994,17.263468097549204,19.494497433576168,19.38926186990099,7.8321811706899185,5.125409277284762,2.0544869714397964,2.0999100901655927,1.815608201084025,1.1675998668655934,1.3967258596675505,0.6566359483644953
gene-b1287,yciW,host,10.44402530674703,18.247330406944187,14.172990095880085,11.1539646728977,23.60684770869579,13.371954518904788,3.675054614666432,2.5575883885261432,1.3153533478839534,1.9724314395299332,0.9847892173541076,0.6121664972554636,1.1403448741655111,0.4073602986789451
gene-b1421,trg,host,3.1237853972321656,3.6706299421601383,3.680428709846253,4.798299392522278,5.124545942514099,4.621745622200543,1.4761619425910748,1.18035391451958,0.5234582360096248,0.6767557494343738,0.3325956968291287,0.2608230501851432,0.3302205266322065,0.1589266721858269
gene-b3529,pdeK,host,15.238248662041771,18.88625422673872,16.751187332417885,14.104539004526847,15.322295312692148,15.048268458935432,3.074256273635022,2.6802569188922165,1.3043430515423031,1.5111630255890218,1.507607810474742,0.7488572027306655,1.1530727053402092,0.9677941464680984
gene-b0764,gene-b0764_gene_modB,host,11.61259639417666,13.099241634230731,11.394595826548684,11.811263739727355,12.331010116495118,10.307301023736011,2.0188541526933643,1.755553571353442,1.1191707204065249,1.3018836415035286,1.0887873146479492,0.5045149400305897,0.7377535533731655,0.3419720298193165
gene-b1242,ychE,host,29.766604324831142,35.20371480480497,31.58428907571774,37.00089494295758,37.20781034312493,33.2176108996834,5.326781065162787,4.650772064027894,2.0218892592446216,2.2870447702846604,1.7538988437526912,1.1008503738524176,1.224814864844438,0.7857690646189464
gene-b2524,iscX,host,145.27241361828678,115.80024473813464,111.5068605458198,83.51767651538105,83.21798678512077,83.03086577186879,31.590354046670427,30.540227136811954,12.993491359004478,13.746887724094504,10.957319970988229,5.366103362644908,5.582583861586382,5.993241151036099
gene-b4686,yshB,host,79.36021474012621,73.30235792659909,88.08682665466058,80.87441452486786,49.12623899616004,63.561874623598726,14.868040188890127,15.657639960719887,4.1429368605391845,5.224459498746627,4.685633557840447,0.9768410668735832,3.4025425434560117,2.3495375590715493
gene-b0120,speD,host,147.35521816468915,168.25212128149255,168.6680643893828,125.85853188925417,138.11682859980536,142.50568758592846,52.728242149128086,64.00225703529635,24.611316266221923,25.397354611998058,25.789211933698027,7.027629387360834,9.164069600086313,7.482633272133884
gene-b4516,insA4,host,28.310211706300247,25.092096858157586,29.381939140167283,33.66745419466091,30.41751664231028,28.232149218400433,7.033558142415637,8.459732789493035,2.672177281869511,3.7490952967348448,3.419908872932661,0.847750513985827,1.28908550992623,0.9449227139744276
gene-b3947,ptsA,host,2.736487624820664,2.469271676539543,2.117566453139474,2.296841415360922,2.151193459885598,1.8686026820811792,0.3957679762510322,0.4139794592719947,0.1352485835427818,0.2166315199437971,0.2643359310911262,0.1163258294326928,0.1465767032500513,0.1340178155482744
gene-b4544,arnE,host,142.343177739844,110.68782487472778,131.52515246533522,131.79920051043734,104.46892246970384,131.69503199258608,14.46888910996926,25.375412236725843,8.186069143743952,8.155900796625293,9.344925921738009,4.398998093914261,4.642832701959581,5.063692979138471
gene-T4p213,rIII,phage,0.142766122377387,0.4915773080197194,59.61482508916741,133.8271684719474,92.7397575036506,54.50752910214546,5585.1809668406095,4723.097145762686,12323.272584907192,11032.206717734964,10548.552933044211,42387.7200117806,37189.66345177065,35714.953783572804
gene-T4p186,uvsY.-1,phage,0.0315989017528616,0.085896666453972,5.1488350493245525,19.018870361807103,10.530388799955102,5.247187329480484,471.1989376690307,371.5271521005025,1242.6986647150652,1143.9444648114445,1033.2759121749752,2358.4843863570763,2281.9790982687455,2769.9854405550545
gene-b0962,helD,host,29.6879754680262,28.066892509577062,27.96907331173235,28.68094790057402,26.67644958768449,22.525370892073447,3.3729831319029575,3.4712405571449243,1.9042332293573163,2.049156591908569,1.8528879137168108,1.1024831679835625,1.5581938718524355,0.815845680052999
gene-b2597,raiA,host,2325.7415352640783,2486.011525276964,2899.2006197473015,3260.0671771611014,2155.0692978289885,1409.145965719693,121.71942374917228,69.55482716912029,79.89175809864318,106.02849150939296,77.40936591749166,53.31360421073899,89.8991881850902,43.24856792631828
gene-b3657,yicJ,host,2.647521865952889,2.631866407076691,2.5576642652826953,3.108418774763723,2.991684583145207,2.7248951120989755,0.4894607590401199,0.3511953396537375,0.119202906436338,0.2274724614102745,0.171785231801065,0.1196655399880528,0.1226922033809313,0.0987771703896416
gene-b4058,uvrA,host,46.030801860020134,54.34721337941932,44.730846469955594,35.84140308012042,44.08693158583515,38.59275611831501,12.760339698920191,11.81355508695627,4.816300127066778,5.739818446613238,6.052576366149708,2.7189717373993996,3.895350226905015,2.775904731119046
gene-b1081,flgJ,host,150.76147989970028,148.46582261538842,187.60452802331912,218.36962234863492,169.28558532602028,215.21823444706737,40.71095080761253,53.05797258644638,18.246895990081757,15.591708934532232,17.156891075258432,10.547296514380758,12.32444065276458,8.028833760776346
gene-b4678,yoeI,host,111.8375415610211,234.6819637046021,184.13214866870183,168.75612818979755,204.88229808014987,214.2351626807889,156.19962221364588,105.42610071355328,29.61101772290136,42.41519639738741,22.93233355027732,13.13471760345056,17.811100891727982,10.841970368958282
gene-T4p192,27,phage,0.0060457082435322,0.0054781037279318,2.50874360821681,24.18199497856351,15.714993489728911,7.09173430397643,11.031844105217395,4.722279873056737,21.654901250012166,17.298051600667037,8.719746828522114,846.6797489638067,739.5904496327573,1127.8359676308853
gene-b0277,yagK,host,0.0113393188108355,0.0308241626031,0.024635574398682,0.0235614044158252,0.0112801422551829,0.015063695682719,0.0089225121561744,0.0279992595112191,0.0138384638295522,0.0060451262299035,0.010240914504111,0.0091017676842917,0.0087299129122718,0.0198069924095801
gene-b1259,yciG,host,0.1974931359553854,0.465273609959015,0.6006974224211978,0.1915018592241797,0.1178774865666615,0.3673031130636339,0.0932402520320228,0.1625512566068001,0.0482039823396068,0.1474003279058144,0.1783625942799347,0.1585224538347481,0.0304091966444136,0.2069830706801126
gene-b4841,ascrp,host,578.0305552098073,638.3831014658506,612.157732692275,567.4279513546685,531.4119894401992,477.29093005384095,49.90859942101179,54.09286332760486,27.46072026185346,38.37842639022357,33.946429233923055,16.588607749674935,25.40639332549397,16.069008282907674
gene-b0409,secF,host,162.63925473955535,150.2064931980222,146.0902487914834,123.70108192266656,119.55833220844544,133.09393491091515,33.7679357204863,49.39752075773317,15.951947489051385,14.94670520801552,18.820556707538294,6.81646551489417,6.797018583297639,7.60215599102883
gene-b0126,can,host,467.1740344559113,435.808980444242,499.4835955767832,436.527683471857,414.9820909438644,462.3460582215994,85.82322202875153,105.27143009317498,38.64607054720156,39.29214429334179,41.344610768201335,16.15637896006275,20.8956588344826,17.36410013759859
gene-b2514,hisS,host,241.380292972257,242.3448125371682,246.16277498170723,224.87017310136636,244.5139637822059,250.71678376414164,80.01988123802356,86.46502936137907,24.56021255486699,26.98986710030701,24.067618957095753,13.665008514564311,18.20688041914704,11.717676895443557
gene-b4292,fecR,host,11.126688754014731,6.016818381327757,6.330800327943082,5.734732226362901,5.775255473926375,4.920475665569436,0.9675875210870296,0.9630395202742502,0.3365183672765008,0.4648473952824875,0.4240318279107881,0.3050809488895153,0.3270423035342598,0.1431958350617131
gene-b0851,nfsA,host,188.28553066246127,207.26580481180943,186.4903781973196,171.54797848059565,162.86657874260155,148.9896385710994,33.80636191932845,34.81159940244884,15.181254189112703,15.732604056147569,17.664557677483327,8.358935034572529,10.6974758983958,8.262145808890805
gene-b4189,bsmA,host,19.067064580419935,26.76462038827173,23.169757721960487,24.517212054960563,25.268646665835274,20.750240802945548,3.7126573081841823,3.0677855337792472,1.8142226080542947,2.055947430790191,1.8874005431076728,1.054894874609415,1.675270287864969,0.3386995702038207
gene-b1051,msyB,host,25.50031371455936,35.33788857916409,24.673217556363255,40.06437754237524,37.43788973357171,28.13331958574257,5.26620943476865,3.698366190317918,2.012998302501983,2.698689432058454,2.106105513257469,1.0500527342013717,2.0872872576725516,1.6889818567497197
gene-b2553,glnB,host,143.68412117844375,167.70754014519977,172.9188408158113,147.07633309568794,170.348615542795,157.94498214597272,30.34846433396283,32.33187649110125,11.64574086611741,13.04800374205452,12.67163634406474,5.740476823821146,9.445688515211668,5.531759942070268
gene-b3271,yhdZ,host,3.1755022808952877,4.337272387152144,4.049874208757257,3.3542561677775575,3.32666108334373,3.8451720588366864,0.7149647784273688,0.6553449871104197,0.2400672638257101,0.3445721951045012,0.2453366909463133,0.1278204766098364,0.1370216765795713,0.1799852788522719
gene-b3906,rhaR,host,6.188583497004798,7.109997921145917,5.039672468773501,6.66438070414687,7.139293709373073,4.616783198023464,0.7709618012541819,0.5445179903294932,0.4803365024653405,0.4151912315570138,0.4008431447421854,0.1142706027642707,0.212756923519219,0.1316500096198596
gene-b4406,yaeP,host,268.08366759508044,311.56772186532163,256.7501179073631,262.9006121110455,220.23736967783128,183.3069651251048,28.361736364367548,24.135222398872365,13.252497831276994,15.48174872631219,15.429695469350769,8.602800629002152,10.15757941644742,7.476104940983175
gene-b3878,yihQ,host,0.7992800259284228,0.7242391980102942,0.5232247693717145,0.8775321889128201,0.8020530013814087,0.5146725716397648,0.167530349748259,0.1809849042632414,0.1320462550098214,0.117225592148954,0.1229362210942701,0.0476267755261982,0.0671779012763187,0.0426769217897139
gene-b1377,ompN,host,1.2351158026416165,1.3236721748528757,1.157806823260812,1.5155135798013315,1.528041492530798,1.624129411505864,0.4785346268310167,0.6037618102538292,0.298405604959471,0.3710076280622539,0.4020236252023925,0.0956167181860385,0.1689399813578534,0.0985633669905298
gene-b2354,yfdK,host,0.3708034389366419,0.5405062344892797,0.4553391540218992,0.5694807475471233,0.817925416993162,0.44975891395547,0.241029222939923,0.0928864323467429,0.0983754741624629,0.1289215695969222,0.1892827531134001,0.0647030423815298,0.1861787549657977,0.0844828859918827
gene-b4705,mntS,host,104.55194760205563,64.07292038398029,116.74684123468462,90.89021796932327,73.19369514720614,89.10456251131744,20.512855447045027,23.997101789301578,6.658875699936391,13.42763119992502,9.108936210203176,4.468121256923599,5.558518270350957,5.294915761584278
gene-b2831,mutH,host,21.463210549307885,21.98767929338088,19.94613925629642,19.9328456948994,20.22367660834985,16.74080896683817,2.7323447769384086,2.0947909764458945,1.219770335723965,1.290897281659617,1.200457808457995,0.8022614620158558,1.0709325774771756,0.6299484759829517
gene-b2727,hypB,host,275.4886725757865,338.59078581680393,291.74962587048987,337.3309480761007,329.481752658389,222.1453555386037,73.67581976715921,64.06195296458513,29.091351816088515,31.91575288470226,28.162901999912165,13.315886122118846,27.46859597921157,12.475886803193044
gene-b3414,nfuA,host,117.49607257245712,103.13192205365571,101.28723948593144,82.81600492431377,89.86930460222875,91.02230270608176,21.824046491245348,29.39129908521706,10.107772546836316,10.535175222196823,11.158809804638416,5.399671083746109,5.825261732195487,4.031857730956362
gene-b1360,ydaV,host,0.0095177414918258,0.0086241632985915,0.0206780524069259,0.0065921466170113,0.0094680712101736,0.0126438248903144,0.0074891768700419,0.0078337954991229,0.0116154174312305,0.0050740216146579,0.0085957876761414,0.0076396363293854,0.0073275172637141,0.0166251462393664
gene-b1763,topB,host,61.58524487269312,59.92737230318972,65.52561791365177,59.67679825390984,59.9949544014969,56.260438825356346,9.697556488101212,11.73649898619741,4.639080502224551,5.14452258470752,4.85997160560923,2.702153387384973,3.919717549119371,2.5382327627744705
gene-b0591,entS,host,1.392397649181854,0.6025125884361346,0.5062403765522941,0.4211860007602719,0.3448693851590578,0.4756443190752093,0.2996209537719679,0.1356542860891282,0.0346791239853286,0.0636260408226537,0.035929155682289,0.0136853916979638,0.0481296637537481,0.0694907191731793
